1659180
1968760
2073470
1944730
1684530
1845050
1621490
572510
1995240
2004200
1881210
1839080
1987030
1874510
1693780
2010700
1481840
1927300
1862100
2022020
1101580
1603600
1646090
1995420
1856080
1907570
1941850
1975670
1626950
1886850
1863170
1345440
1735930
1898130
1728410
1896980
1389360
1930230
1944970
1968280
1417890
1953220
1945980
2058120
1876060
2023330
1870170
1941400
1875470
1029650
1753690
1671180
2061060
1866870
1807610
1508980
1776860
1998840
1669350
2050890
1102140
1797590
1514730
1854510
1152200
1898570
1271260
1455840
1579300
1444950
1899200
2024870
1957820
1936030
1191620
1575580
1315210
1567400
1776000
1931050
1587290
1702260
1966610
1856850
2002550
1983330
1269500
1872200
1837160
1772720
1893490
1925930
1728660
581660
1854250
1426950
1916250
2063400
2004490
1935580
1359980
1876150
1987590
1956140
1604280
1997560
1848660
1785680
1926170
1622470
1811520
1863980
1823380
1951540
1484620
1756500
1956400
1991470
1866250
1910260
1948740
1818690
1896160
1897720
1883580
1553800
2008230
2061270
1802500
1814050
1900680
1890000
1148100
1299000
1239030
1370370
1868710
1644080
1903850
1846830
1938180
1937250
1432390
1297430
1553080
1617030
880870
1964840
1968420
1887200
1767570
1827450
1738520
1783110
2050480
1854740
2013990
1804290
1290880
1830170
1852530
2059630
1490870
2010390
1301000
1950520
1926110
2012420
1765700
2006300
1678980
1876220
1931090
1904160
1479890
1922870
1894450
1854810
1851300
2009920
1837780
1901900
1298480
1867450
1874400
474020
1834950
1979280
1975570
1915210
1947110
1727140
1826030
1838830
1798810
1904430
1684750
1868870
1757250
1768300
1854970
1801950
1871160
1912700
1840870
2061530
1107860
2003320
1533420
1956300
816550
1732310
1979300
707030
1816900
1433500
1903880
1837130
1947120
1288920
1867050
1861780
1853780
1202130
1919570
2067750
724330
1800560
1547790
1836680
1827460
2010400
1404960
1826210
1703210
1921160
1950070
1543730
1567050
1977110
681640
1928390
1986230
1880710
1802920
1732070
1772180
1984630
1744270
870590
1913940
1000750
1886480
2058250
1922000
1984220
1462040
1845830
1997070
1995100
1918410
1909200
1841580
1184460
1897990
1172190
1646880
1844990
1820330
588930
2016540
1705930
1836890
1329170
1816560
1770190
1112110
1863720
1788880
1253650
1912710
2022510
1857160
1879220
1876120
2005150
1820810
2018350
1151530
1849890
700360
1732340
886200
1997880
2062480
1711480
1877460
1573390
1631830
1559570
1867930
1917410
1601080
1890280
1734600
1003150
1639420
1853850
1667550
1712890
1833850
1892810
1905270
1846330
1894650
1429820
1779560
1432680
1971360
1488200
1930100
1779960
1831720
1836120
1862280
1285960
2058310
1994510
1706550
1881180
1599930
597060
1783900
1926470
1828090
1361510
1969080
1919700
1893310
1901970
2018270
1918550
1884390
1991590
1983280
1882670
1743820
1968240
1841230
1933800
1907290
2050450
2010520
1915800
1972440
1967330
1909280
1935160
1879850
1619450
1917320
1743140
1970300
2076030
1866310
1894550
1575640
1872250
1976590
1662090
2004430
1830780
1838140
2050840
1903490
1465640
1864650
1732060
1632170
1455300
2055970
1577690
1888080
1021100
1843780
1789670
1923780
1713750
1880690
1451940
1914100
1838970
1960920
1878850
2063230
1860760
1988990
1964580
1167680
1948630
1756770
1928460
1950700
1879330
1366070
1896820
1739910
1718000
1679700
1534630
1943530
1465440
1828700
1283980
1921500
1277480
1532440
1959610
1967450
1815820
2002720
1897870
1989180
2017370
1920040
1712510
1991420
1523790
1924480
1981480
1395920
2020930
1795440
1580440
1809250
1877790
1563950
1967400
1990850
1849350
2003260
1949840
1708250
1550760
1922320
1636690
1342120
2006430
1932350
1665280
1745310
1470420
1910180
1659410
1922340
2027170
1826160
2077800
1957990
1721870
1859640
1174030
2003970
1938210
1746760
1389020
2017160
1905310
1355770
1619970
1320440
1927820
1693760
1966260
1866470
1851730
1704310
1897410
1899210
1606210
1968530
1924270
1844170
1844270
1883220
2017010
1833730
1998580
1961260
1868510
1794930
1651930
1812090
1734350
1929380
1806860
1226510
1737100
1867290
1849560
1936490
1682530
1916270
1845710
1886450
1904860
1825350
1950720
1609010
1865500
2011080
1725620
1727440
1852830
1875850
1596940
634410
1756750
1704640
1779460
2015080
1803460
1503180
1486790
1680990
1874010
1856680
1934340
1934470
1667440
1685590
1978750
1846920
1915050
685670
1924440
1836860
1651030
1873410
1770230
1637730
1841900
1995470
1482400
1864070
1631210
1861340
1640160
1918470
2062610
1872050
1262760
1725880
1497450
1432050
1844150
1855500
1933570
1874220
1296770
1930380
1845030
1878570
1870280
1986240
1206090
680240
1911560
1737640
1891040
1892030
1951040
1600690
1967840
1908740
1251040
1926710
1866110
1961770
1942050
1886600
1760240
1621760
1731240
1636250
2064250
1167100
1218210
1128960
1563070
1913360
2012530
1978920
1736850
1828040
1859630
1865210
1794210
1153830
1164690
1827060
2010310
1924550
1881840
1972250
1998510
1943490
1782030
1847600
1957750
2076490
1840810
1909420
2011010
1665130
1966620
1906750
1947350
1836940
1950000
1902120
1916970
1770820
2020270
1929810
1515260
2001690
1941110
1973850
1614030
1320490
1893980
1853390
1923670
1943520
1922530
1891680
1916580
1935790
1819160
1969620
1985630
1594610
2007030
1990670
1993670
1850620
1909430
1787210
1921180
1607130
1916290
1989190
2001570
1863080
1836740
1950240
1849800
1929360
1853720
1950710
1911250
1867810
1768810
1909080
2065240
1890710
1935630
1997790
2013060
1744450
1257660
1799890
1798690
1935410
1287140
1932220
1987040
1931680
1868840
1452280
1953410
1878770
2054050
2003560
1864090
1998420
1906290
1998300
826470
1921140
1129540
2007410
1989460
662170
2054730
1564450
1950610
1834960
1903360
1831980
1887490
1922180
1844060
1818750
1891460
793830
1853150
1988820
1923170
1892500
1887270
1867260
1904400
2050820
1915410
2008010
1370050
1843760
1835290
1882230
1560100
1836520
1399240
1902210
1756180
1971790
2062920
1950920
1983560
1504340
2009950
1260920
1770830
597180
1922120
1903540
1443170
1584860
1783740
1906910
1195070
1932230
1332010
1342060
1905510
1871880
1936450
982290
2006360
1522870
1911230
1419070
1853970
1895330
1837700
1257880
1987440
1872790
2068750
1714590
1862990
1846800
1345900
1742470
1953240
1852000
1883450
1770400
1902350
1944780
1901410
1357400
1947260
1315660
1786780
1407300
1429350
1895370
1916850
1361690
1742240
1849310
1870210
1233530
1681810
1963630
1848310
1855220
1944520
1702740
1279310
2024840
1841040
1033080
1557400
1913810
2003030
1863570
1869630
1981540
2014750
1697040
2063290
1974510
1874170
1967760
1912870
1987160
1543360
1901510
1913330
1882280
2008330
1936480
1973600
1865100
1848720
2074580
1493880
1625830
1862630
1992420
1945970
1789180
1859060
1864630
1788840
1792520
1764910
1693160
1963980
1825620
1927370
1934090
2018380
1493360
1921900
1903420
1955990
1535780
1949190
1879670
1779790
1888750
1995090
1981590
1830240
1980890
1373260
1570010
1818880
1989630
1875750
1845480
1941070
1633640
1965370
1836220
1940320
1872550
980640
1825380
1093320
1913490
1667130
2019650
1871020
1706210
1856990
1928310
1899990
794260
1624970
1047320
1856020
1966860
1947460
2000540
1679060
1491150
1917600
1880980
1894250
1664430
1698470
1711520
1793420
1803720
1914900
1966130
1875280
1919910
1921780
2062820
1986440
1623440
2060760
1688980
1478590
539320
1646730
1987490
1780450
1776600
1602240
1450300
1680670
1904320
1526350
2072230
2005080
2054510
1915580
1798170
1806030
1972970
1997520
2063240
1930130
1949720
2027370
1857850
1482980
2012630
1475810
1984890
1897250
1848450
2016240
1843860
1948220
2020770
1961390
1247570
1927710
1848290
1841780
1765600
1590910
2013800
1982050
1977230
1868280
1848430
1813270
1701660
860000
1808780
1943930
1765280
1911960
1608290
1862980
1914770
1859760
1803020
2022650
1783180
1943510
1826450
1800580
1816650
1094920
1999030
1928290
1213910
1812200
2060510
1957940
570110
1852990
1871420
2077610
1288020
1836950
1842370
2022680
1949050
1882560
1775300
1567520
1900520
1921240
1808240
1720240
1819290
1732480
1661950
1563150
1865340
1813370
2066220
2013480
1965640
1878200
1468610
1789620
925560
1773460
1879190
1951180
1938530
1888560
1863990
1908660
1943440
1508530
1865280
1980860
1820640
1582290
1472660
1969850
1518870
1857840
1855480
1526190
1588410
1570070
1540700
896440
1972740
1840850
2001210
1485010
1989100
2009670
2004090
1864530
1920650
1859280
1998680
1864320
1991230
1764810
2009770
1229390
2050680
987840
1806110
1849430
1268810
1879790
1733840
1770210
1858270
1842220
1968820
2060520
1820940
2063340
1828790
1935130
1888210
1847500
1992410
1931640
1990620
1455140
1882640
1937710
1832760
2022110
980170
1846240
1359920
1850980
1704630
2072680
1936540
1331180
1986120
1184560
1831400
1942140
1894210
1889440
1879540
1399750
1909830
1852220
1916340
1861490
1574580
1921850
1911120
1968190
1911510
1930360
1940370
1609580
1994380
2006840
1850690
1902040
1787760
1595020
1935800
1974310
1961130
1939690
1863470
980210
2054140
1997300
1810190
1410440
1991090
1879690
1855950
1881240
1782860
1843270
1342900
1565450
1995040
1871920
1855240
2027810
1952310
1959470
1844300
2057620
1728700
1716860
1678430
1889630
1994460
1525760
1945750
1941870
1928220
1582730
1371720
1916310
1455070
1837210
1702830
1895540
1815200
1906160
1781030
1969420
1898640
1427450
1928710
1937980
1832690
1979460
1537910
2069440
1958130
1769320
911430
1854050
1960000
1909770
1862730
1575070
1853990
1180210
1925910
1871670
1720470
1914630
1786200
1874500
1625760
1727860
1940100
1833350
1313630
1579920
1918680
1824450
1916510
1861310
1751070
1905540
1985610
1622560
1758520
2058170
1945890
2008850
1819180
2004940
1711950
1910230
2019240
1914330
1862200
2018240
2000570
2056420
1909810
1481870
1796080
1950420
1638690
1926790
1770840
1211930
1965020
1946310
1892510
1035660
1448990
1863420
1931160
1921460
1829940
1914190
1707850
1939070
1923790
1960970
1917450
1912880
2005630
1918670
1896620
1970620
1989620
1399700
1976680
1998110
1876000
1957220
1927580
1904640
2017270
2053220
1614270
1964690
1975360
1882140
1879180
1747160
1962930
1871230
1879290
1857780
1740680
1641300
1167630
1925540
1691270
1892290
1998200
2065560
1580460
1851120
1914050
918610
1883670
1776920
1884310
1691970
1101960
1446540
1916080
1878280
1689910
1929330
1983010
1954750
1972260
1174680
2067220
1709240
2069640
1485070
1900970
1852610
1860870
1860530
1694840
1964940
1961230
1922600
1637200
1576930
1864460
1151050
1951680
1232100
1807500
2004880
2080480
1403990
1704490
1847110
1562870
1806610
1938740
1848570
2016960
1967890
1796130
1904530
1581880
1668130
1831790
2026510
1902830
1855020
1860500
1901380
1828740
1856550
1700690
1919650
1602700
1856840
1303050
1850570
1670700
1798880
2027350
1897970
2050200
1961840
1636190
1941390
1856910
2023970
1995070
1867740
2001680
1848940
1940880
1918920
1965560
1907230
1658930
1798640
2006120
1912930
1540100
1984490
1992560
1981010
1935710
2058660
1794960
1710830
1891930
2013150
1783190
1926360
1995460
1352450
1834430
1914020
1824970
1951300
1631080
1919070
1907070
1983480
1943450
1994850
1990810
883970
1926820
2072930
1483540
1645780
1748660
1942370
2060480
1823980
1732180
1904650
1824080
1888660
1819040
1916540
446530
1909560
1984400
1965870
1891900
1265920
1160950
1951060
1571460
1417590
2064370
1915160
1930070
1399690
1934350
1893880
1182110
1632930
1964300
